08/09/2023 17:24:01,32.8597,39.920799999999986
08/09/2023 17:27:08,32.8597,39.920799999999986
08/09/2023 17:27:57,32.8597,39.920799999999986
08/09/2023 17:28:01,32.87163046569824,39.94432886605205
08/09/2023 17:28:37,32.8597,39.920799999999986
08/09/2023 17:28:41,32.7960789033391,39.984555413107074
08/09/2023 17:28:45,32.778741104266835,39.96807929661142
08/09/2023 17:28:46,32.778741104266835,39.96807929661142
08/09/2023 17:28:52,32.771394396832356,39.980801604698655
08/09/2023 17:29:00,32.77523786690885,39.98393939487565
08/09/2023 17:29:08,32.82307539638146,40.04344890737681
08/09/2023 17:29:13,32.823075396381476,40.04344890737684
08/09/2023 17:29:14,33.05057381500529,39.8873890157017
08/09/2023 17:29:19,33.050573815005286,39.88738901570173
08/09/2023 17:29:20,33.050335913044684,39.88143326954733
08/09/2023 17:29:20,33.041321343968356,39.87207830820728
08/09/2023 17:29:21,33.041321343968356,39.87207830820728
08/09/2023 17:29:22,33.041321343968356,39.87207830820728
08/09/2023 17:29:23,33.041321343968356,39.87207830820728
08/09/2023 17:29:25,33.041321343968356,39.87207830820728
08/09/2023 17:29:26,39.16266047195965,39.686787594860846
08/09/2023 17:29:31,39.16266047195965,39.686787594860846
08/09/2023 17:29:31,42.805284114519615,39.87923643095732
08/09/2023 17:29:36,42.80528411451961,39.87923643095732
08/09/2023 18:11:43,32.8597,39.920799999999986
08/09/2023 18:11:47,32.85970000000001,39.920799999999986
08/09/2023 18:22:58,32.8597,39.920799999999986
08/09/2023 18:23:03,32.85970000000001,39.920799999999986
08/09/2023 18:23:06,32.93923725263324,39.947016458901544
08/09/2023 18:23:09,32.91941036359514,39.969812744750385
08/09/2023 18:23:10,32.91941036359514,39.969812744750385
08/09/2023 18:23:18,32.918178743943294,39.96673030760044
08/09/2023 18:23:24,32.93603504367793,39.95675502743313
08/09/2023 18:23:28,32.93603504367795,39.95675502743313
08/09/2023 18:23:33,32.93597272109192,39.957294592859796
08/09/2023 18:23:38,32.935972721091915,39.95729459285977
08/09/2023 18:24:39,32.8597,39.920799999999986
08/09/2023 18:24:43,32.85970000000001,39.920799999999986
08/09/2023 18:24:46,32.832443339579335,39.953859538417305
08/09/2023 18:24:49,32.92598960101922,39.95894108933658
08/09/2023 18:24:54,32.92598960101923,39.95894108933658
08/09/2023 18:24:54,32.920717403738976,39.960355482432504
08/09/2023 18:24:59,32.92071740373897,39.96035548243253
08/09/2023 22:13:53,32.8597,39.920799999999986
08/09/2023 22:13:57,32.85970000000001,39.920799999999986
08/09/2023 22:13:58,32.84004477233888,39.94459208033541
08/09/2023 22:13:59,32.84004477233888,39.94459208033541
08/09/2023 22:14:02,32.88757961889612,39.93243486736864
08/09/2023 22:14:07,32.887579618896105,39.93243486736864
08/09/2023 22:14:08,32.79398170229003,39.87517796611732
08/09/2023 22:14:12,32.79398170229004,39.87517796611732
08/09/2023 22:14:19,32.7973800958964,39.8785457170201
08/09/2023 22:14:23,32.81126232508297,39.865594554058276
08/09/2023 22:14:27,32.811262325082964,39.86559455405825
08/09/2023 22:14:34,32.78393231681002,39.857531668639126
08/09/2023 22:14:35,32.867394542050086,39.91950610031472
08/09/2023 22:14:39,32.86739454205008,39.91950610031472
08/09/2023 22:14:40,32.76465679266177,39.94635628230742
08/09/2023 22:14:45,32.764656792661775,39.94635628230742
08/09/2023 22:14:46,32.83132420514427,40.01393007632865
08/09/2023 22:26:32,32.8597,39.920799999999986
08/09/2023 22:26:37,32.85970000000001,39.920799999999986
08/09/2023 22:26:38,32.83888450949613,39.94584119292452
08/09/2023 22:26:43,32.83888450949612,39.94584119292452
08/09/2023 22:26:48,32.84345213248606,39.943433034195095
08/09/2023 22:26:52,32.86269116594574,39.94511793448055
08/09/2023 22:26:53,32.92523470906878,39.99975014171085
08/09/2023 22:26:57,32.92523470906879,39.99975014171085
08/09/2023 22:29:22,32.8597,39.920799999999986
08/09/2023 22:29:26,32.859700000000004,39.920799999999986
08/09/2023 22:29:27,32.85700215312478,39.941279794467334
08/09/2023 22:29:29,32.92137821305945,39.939710913737315
08/09/2023 22:29:31,32.94008930314734,39.91736540350297
08/09/2023 22:29:32,32.94008930314734,39.91736540350297
08/09/2023 22:29:38,32.93366933373231,39.913903828925925
08/09/2023 22:29:43,32.93366933373231,39.91390382892587
08/09/2023 22:29:49,32.928781629339824,39.90730272511195
08/09/2023 22:29:53,32.92878162366114,39.90731293562493
08/09/2023 22:29:59,32.930868696802676,39.89872478900526
08/09/2023 22:30:00,32.89060868101839,39.89436393928503
08/09/2023 22:30:05,32.89060868101841,39.89436393928503
08/09/2023 22:30:58,32.8597,39.920799999999986
08/09/2023 22:31:02,32.84296301574706,39.94064375975873
08/09/2023 22:31:03,32.84296301574706,39.94064375975873
08/09/2023 22:31:06,32.790569565340384,39.88074557586063
08/09/2023 22:31:11,32.790569565340384,39.8807455758606
08/09/2023 22:31:12,32.905294290875375,39.82503011652196
08/09/2023 22:31:17,32.89938668373429,39.831469172745045
08/09/2023 22:31:22,32.899386683734306,39.831469172745074
08/09/2023 22:31:27,32.89667202092385,39.83432164395904
08/09/2023 22:31:31,32.88191425611039,39.839412765106516
08/09/2023 22:31:35,32.8819142561104,39.839412765106516
08/09/2023 19:35:51,32.8597,39.920799999999986
08/09/2023 19:35:55,32.859700000000004,39.920799999999986
08/09/2023 19:35:56,32.797979841897344,39.96649721925317
08/09/2023 19:35:59,32.908444537081586,39.96356152390322
08/09/2023 19:36:02,32.885956896700726,39.93957861539471
